0,0,0,0
-1.432,0.61245,1,1
1.0553,1.4924,2,1
0.42221,0.72667,3,1
2.3004,0.97672,4,1
3.5035,0.93321,5,1
4.2517,0.5019,6,1
6.172,0.68997,7,1
6.7215,-0.68053,8,1
5.9936,-2.2795,9,1
5.8598,-2.7317,10,1
4.9965,-3.5046,11,1
5.3593,-2.2852,12,1
5.1195,-0.24866,13,1
4.4324,0.95364,14,1
5.1585,-0.52303,15,1
2.8895,-0.42878,16,1
7.1615,-2.9987,17,1
7.1711,-2.9651,18,1
8.3465,-3.6091,19,1
8.161,-3.3788,20,1
8.2584,-2.3663,21,1
7.648,-3.6469,22,1
7.71,-2.4043,23,1
9.0589,-0.66228,24,1
11.015,0.18442,25,1
12.022,-0.31715,26,1
11.708,-0.53824,27,1
10.738,0.23235,28,1
11.094,-1.6936,29,1
8.8016,-3.1509,30,1
8.198,-4.033,31,1
9.6303,-3.077,32,1
9.2392,-3.498,33,1
7.3758,-3.7071,34,1
5.617,-4.7869,35,1
5.0466,-6.2941,36,1
5.5637,-5.574,37,1
3.7865,-5.929,38,1
3.4983,-4.1622,39,1
2.6683,-3.867,40,1
1.2529,-4.344,41,1
1.7757,-4.9828,42,1
2.6108,-3.1513,43,1
3.1385,-2.572,44,1
4.4664,-3.1297,45,1
3.8722,-2.2714,46,1
2.4353,-2.1276,47,1
4.1413,-0.80959,48,1
2.7902,0.69739,49,1
2.9059,0.54401,50,1
3.129,1.2717,51,1
4.6997,0.27854,52,1
5.361,0.36446,53,1
4.4382,-1.2674,54,1
5.2341,-1.6208,55,1
4.5862,-2.3403,56,1
4.01,-0.48007,57,1
1.9615,-0.6049,58,1
2.2958,-1.2252,59,1
1.7755,-1.7476,60,1
2.3742,-0.84603,61,1
2.5822,-0.12138,62,1
1.6075,0.11654,63,1
0.72774,0.47391,64,1
1.4395,1.154,65,1
1.0938,1.6551,66,1
0.021376,2.4862,67,1
1.5113,2.8658,68,1
1.2057,2.7892,69,1
1.8571,1.4442,70,1
3.4662,3.4699,71,1
4.3485,5.2502,72,1
4.4819,4.253,73,1
3.7822,3.3324,74,1
3.1196,2.5947,75,1
4.2698,2.9276,76,1
6.1483,1.0893,77,1
6.9515,0.5389,78,1
6.7759,-0.57617,79,1
6.2245,-1.353,80,1
7.2626,-2.5913,81,1
6.9102,-2.5933,82,1
6.5491,-3.6725,83,1
7.1209,-4.5899,84,1
7.3499,-6.4085,85,1
7.6118,-4.6606,86,1
7.1917,-4.0113,87,1
7.3028,-4.2739,88,1
9.3821,-3.9267,89,1
8.3793,-4.9879,90,1
7.5025,-6.1562,91,1
8.4285,-6.7101,92,1
8.0409,-6.7004,93,1
7.4858,-7.5452,94,1
7.7491,-6.6243,95,1
7.6549,-6.6481,96,1
7.8763,-5.8676,97,1
8.5385,-4.1375,98,1
7.1297,-3.7196,99,1
6.4557,-3.6661,100,1
-0.37613,-0.66478,1,2
0.41253,-0.52173,2,2
0.077411,0.50773,3,2
0.45459,0.38211,4,2
0.84483,0.41143,5,2
-0.9426,2.0254,6,2
-1.6551,2.4836,7,2
-0.96556,3.731,8,2
0.1037,3.595,9,2
0.77344,3.9289,10,2
0.41128,2.877,11,2
1.4911,4.4196,12,2
0.61943,4.1327,13,2
-0.87393,4.4521,14,2
-1.7964,4.3097,15,2
-2.7615,3.9909,16,2
-3.2012,4.2075,17,2
-2.8416,4.721,18,2
-1.3295,6.0603,19,2
-0.77457,4.8135,20,2
-0.89295,3.8018,21,2
-0.54828,4.2571,22,2
-0.9754,5.0389,23,2
-0.93397,4.5772,24,2
-0.32482,5.1342,25,2
-0.53327,4.9679,26,2
-0.49607,6.563,27,2
-1.5854,8.0408,28,2
-2.6856,8.7565,29,2
-2.7257,8.8883,30,2
-2.0416,9.4871,31,2
-2.238,10.326,32,2
-2.9464,9.9659,33,2
-3.1994,8.813,34,2
-4.472,9.2397,35,2
-3.8005,9.1228,36,2
-4.3293,8.0079,37,2
-5.8203,7.522,38,2
-4.9228,5.9608,39,2
-4.7652,6.2077,40,2
-3.6856,5.318,41,2
-3.3872,3.5901,42,2
-3.9638,3.1455,43,2
-3.3009,3.8826,44,2
-4.6923,4.5771,45,2
-5.3973,5.0411,46,2
-4.6184,3.9057,47,2
-4.8248,2.6262,48,2
-6.0685,2.7433,49,2
-5.1178,3.4817,50,2
-3.5936,3.4552,51,2
-3.3796,4.1132,52,2
-2.6527,4.4755,53,2
-2.8213,3.4661,54,2
-4.0272,4.2201,55,2
-3.5794,4.2932,56,2
-3.5541,3.5448,57,2
-4.4175,2.0176,58,2
-3.9367,1.1756,59,2
-2.0796,0.3102,60,2
-1.6251,1.0872,61,2
-0.66883,-1.2709,62,2
-1.5536,-1.0458,63,2
-1.7582,-1.2189,64,2
-2.3547,-1.6772,65,2
-0.8955,-1.5016,66,2
-0.92306,-2.0992,67,2
-2.6983,-2.7223,68,2
-2.9428,-3.0015,69,2
-3.1386,-1.2618,70,2
-4.176,-1.6154,71,2
-4.5341,-1.9235,72,2
-5.5112,-2.49,73,2
-5.0413,-3.1873,74,2
-4.9771,-3.8449,75,2
-3.2531,-5.1011,76,2
-3.3978,-5.3495,77,2
-4.4595,-4.9598,78,2
-4.4469,-5.2541,79,2
-3.4787,-5.5569,80,2
-5.1685,-4.6585,81,2
-6.7657,-6.1183,82,2
-7.4826,-7.1519,83,2
-7.5317,-8.6926,84,2
-7.4506,-7.8659,85,2
-8.2494,-8.9424,86,2
-8.2911,-8.6037,87,2
-9.1742,-8.644,88,2
-6.6769,-9.349,89,2
-6.9547,-8.7262,90,2
-7.6412,-9.2622,91,2
-8.859,-9.6368,92,2
-9.3819,-9.8394,93,2
-10.238,-9.9633,94,2
-10.598,-9.4696,95,2
-10.819,-7.5652,96,2
-10.238,-6.0974,97,2
-9.6502,-7.0151,98,2
-9.5389,-5.3153,99,2
-8.6555,-5.3671,100,2
0.16554,-0.21739,1,3
-0.55402,-0.71005,2,3
0.5677,-1.036,3,3
-0.21451,-2.483,4,3
-0.1877,-2.1965,5,3
-0.3538,-2.0922,6,3
0.92617,-3.2411,7,3
0.85672,-3.632,8,3
0.59914,-3.3778,9,3
0.75695,-0.89921,10,3
0.16321,-0.33724,11,3
0.75476,0.067654,12,3
2.9349,2.315,13,3
1.5592,1.5908,14,3
2.8068,1.8369,15,3
3.0296,0.90702,16,3
2.1223,-0.40894,17,3
2.0253,-0.94601,18,3
-0.0011357,-1.8141,19,3
1.3249,-1.4544,20,3
2.8423,-3.8555,21,3
2.9882,-4.7948,22,3
3.9883,-3.952,23,3
3.7648,-4.3958,24,3
3.08,-3.1369,25,3
2.5133,-4.3042,26,3
3.1887,-4.7239,27,3
2.5268,-3.7139,28,3
2.7773,-4.6057,29,3
2.2096,-4.6942,30,3
2.4567,-3.9084,31,3
4.8463,-3.114,32,3
4.6253,-3.9636,33,3
2.9161,-5.3879,34,3
2.6632,-6.4637,35,3
3.3757,-6.5901,36,3
3.4582,-4.8382,37,3
3.2075,-3.7353,38,3
4.1897,-4.6538,39,3
3.7297,-6.495,40,3
2.9143,-6.3314,41,3
2.7769,-5.5298,42,3
3.8127,-4.4905,43,3
3.4948,-5.9287,44,3
4.0556,-5.8319,45,3
3.3216,-6.5227,46,3
3.9249,-5.2244,47,3
0.82993,-5.452,48,3
1.4864,-4.676,49,3
1.0559,-6.5512,50,3
1.9613,-6.602,51,3
2.6321,-7.8073,52,3
1.1512,-7.5598,53,3
-0.0941,-6.2108,54,3
-1.7563,-6.4022,55,3
-1.8368,-5.3336,56,3
-4.2767,-3.915,57,3
-3.7,-2.4999,58,3
-3.5468,-3.5246,59,3
-3.9604,-3.3145,60,3
-6.3853,-4.3175,61,3
-7.711,-4.1254,62,3
-8.3383,-1.5829,63,3
-6.6061,-0.23691,64,3
-5.5612,-0.96135,65,3
-6.4546,1.0332,66,3
-7.2812,0.70014,67,3
-7.0452,0.4074,68,3
-6.0732,2.4061,69,3
-4.8886,2.9174,70,3
-5.9132,4.121,71,3
-5.0998,5.2525,72,3
-4.2976,4.2663,73,3
-3.8681,4.725,74,3
-4.8262,4.7583,75,3
-5.2924,4.9288,76,3
-4.1579,5.7624,77,3
-3.0555,4.7259,78,3
-2.5419,3.6491,79,3
-4.4934,2.4109,80,3
-4.4402,2.2363,81,3
-4.0891,3.8666,82,3
-3.4747,4.6178,83,3
-4.3419,5.1009,84,3
-4.3908,5.9434,85,3
-4.5596,8.1663,86,3
-6.0113,7.026,87,3
-5.429,6.2925,88,3
-7.8081,6.6287,89,3
-6.8775,5.1978,90,3
-6.5335,5.8635,91,3
-6.0636,6.2474,92,3
-5.6533,6.2334,93,3
-5.2475,7.8349,94,3
-6.7338,7.1457,95,3
-6.7604,7.4755,96,3
-6.1803,7.3782,97,3
-7.8596,6.8605,98,3
-6.6676,7.4475,99,3
-5.4602,8.175,100,3
0.22497,-0.59021,1,4
0.22735,-0.17063,2,4
-0.079155,1.3392,3,4
0.23398,1.2546,4,4
0.15676,0.57064,5,4
0.65722,0.75533,6,4
1.2815,0.7187,7,4
1.958,0.8783,8,4
3.7652,1.901,9,4
4.1431,1.3543,10,4
3.1033,1.2029,11,4
3.506,1.6392,12,4
2.8707,3.8582,13,4
2.2996,3.7264,14,4
1.1182,3.2108,15,4
1.8876,2.9578,16,4
2.2756,3.1398,17,4
1.7167,3.986,18,4
0.23122,2.392,19,4
-1.0695,3.021,20,4
-2.6509,3.2155,21,4
-2.2049,4.2494,22,4
-2.0757,4.5487,23,4
-2.4923,5.0632,24,4
-3.3136,4.8999,25,4
-0.85165,5.9972,26,4
-2.645,6.7713,27,4
-3.9542,6.5436,28,4
-3.8839,5.5965,29,4
-3.9693,5.5178,30,4
-4.139,4.6707,31,4
-5.4039,4.6291,32,4
-6.7039,4.8452,33,4
-5.9238,5.893,34,4
-6.7571,6.352,35,4
-8.9116,5.0128,36,4
-8.6911,4.846,37,4
-8.8239,2.3282,38,4
-7.8094,-0.08531,39,4
-8.4427,-1.3399,40,4
-8.844,-1.4905,41,4
-8.9668,-1.5077,42,4
-7.1708,-0.89666,43,4
-8.5349,-1.3545,44,4
-9.3956,-0.62826,45,4
-8.9877,-1.28,46,4
-7.9951,-1.794,47,4
-7.8114,-1.6304,48,4
-7.2078,-1.6081,49,4
-7.3586,-1.2554,50,4
-7.5466,-2.3399,51,4
-7.3572,-2.997,52,4
-6.6966,-2.484,53,4
-6.7861,-1.5116,54,4
-4.7233,-0.97286,55,4
-6.6139,-2.0942,56,4
-7.748,-0.5508,57,4
-8.0522,-0.19815,58,4
-7.8277,1.3432,59,4
-7.8313,0.83978,60,4
-7.7646,2.0178,61,4
-8.7774,1.3005,62,4
-8.2181,1.6236,63,4
-9.5906,0.30412,64,4
-10,0.51333,65,4
-8.1441,-0.033928,66,4
-9.2195,0.80445,67,4
-9.8224,0.20816,68,4
-9.984,1.404,69,4
-9.9276,1.7601,70,4
-11.238,3.2013,71,4
-11.814,2.2434,72,4
-10.103,2.3771,73,4
-9.9742,2.8056,74,4
-9.6444,3.3363,75,4
-9.8086,3.3059,76,4
-8.9036,3.0444,77,4
-7.0356,2.6567,78,4
-5.9184,4.8302,79,4
-3.8918,5.2602,80,4
-2.4559,6.2102,81,4
-1.0973,9.7465,82,4
-2.0655,9.5984,83,4
-3.1509,9.1225,84,4
-3.4707,10.036,85,4
-3.0929,8.7244,86,4
-1.6738,8.7431,87,4
-1.5505,8.8029,88,4
-2.4434,9.4507,89,4
-1.2897,9.418,90,4
-0.73203,9.7277,91,4
-2.0489,9.6515,92,4
-3.3467,8.7847,93,4
-2.8417,8.6848,94,4
-3.5828,8.0518,95,4
-1.3465,7.0607,96,4
-2.235,7.9073,97,4
-2.9773,9.0957,98,4
-2.6026,9.3068,99,4
-4.3857,9.4506,100,4
0.51345,1.3174,1,5
-0.77934,0.61403,2,5
-1.9807,0.17451,3,5
-0.78727,0.83306,4,5
-0.64757,0.93598,5,5
-1.6618,0.055915,6,5
-3.0029,-0.13975,7,5
-2.5924,2.1399,8,5
-2.5775,-0.4873,9,5
-2.3215,1.2819,10,5
-0.47271,2.4482,11,5
-1.4562,2.2444,12,5
0.36918,2.8047,13,5
1.5184,2.2163,14,5
1.9456,2.5868,15,5
2.2349,1.777,16,5
1.3032,0.82738,17,5
1.5198,1.5083,18,5
0.042578,2.0293,19,5
-1.0766,3.7746,20,5
0.044088,3.2187,21,5
-1.746,1.9559,22,5
-2.0029,2.7587,23,5
-3.0645,3.5063,24,5
-3.3607,3.3866,25,5
-4.346,2.082,26,5
-5.5252,1.2375,27,5
-6.4826,-2.3383,28,5
-7.6929,-1.968,29,5
-6.317,-2.4106,30,5
-5.8477,-2.253,31,5
-4.9195,-1.3945,32,5
-4.5779,-0.52668,33,5
-6.7452,-0.18113,34,5
-6.7883,-0.78547,35,5
-6.3515,0.1977,36,5
-6.9057,-0.48532,37,5
-7.3175,-1.1731,38,5
-7.6777,-0.55251,39,5
-7.7584,-1.6693,40,5
-5.8331,-1.871,41,5
-3.3642,-2.2746,42,5
-4.6399,-0.70719,43,5
-5.6537,-0.98164,44,5
-5.2719,-0.93446,45,5
-4.9297,-1.2475,46,5
-2.3454,-3.0093,47,5
-2.4745,-2.431,48,5
-3.0062,-2.2096,49,5
-2.7675,-1.6134,50,5
-2.639,0.42835,51,5
-3.6582,1.3357,52,5
-2.9809,1.0129,53,5
-2.8136,0.066865,54,5
-3.2018,1.3206,55,5
-3.3277,0.56628,56,5
-2.5052,1.6247,57,5
-1.8628,3.5003,58,5
0.080611,2.2621,59,5
0.034037,2.7276,60,5
2.626,2.3774,61,5
1.3688,1.9985,62,5
2.5519,2.6569,63,5
2.0086,3.494,64,5
2.4931,3.6737,65,5
2.8577,3.0762,66,5
3.1736,3.1454,67,5
3.7785,1.6746,68,5
3.4493,1.9523,69,5
3.4872,3.1572,70,5
4.3284,1.2144,71,5
3.1503,-0.34142,72,5
3.2702,-1.0211,73,5
2.4428,-0.62558,74,5
2.769,-1.6736,75,5
3.2323,-1.8962,76,5
1.512,-2.4287,77,5
2.5527,-2.2478,78,5
2.6285,-1.8709,79,5
2.0306,-3.9958,80,5
1.3425,-4.2514,81,5
0.68454,-3.795,82,5
-0.398,-3.6902,83,5
-0.63381,-4.0719,84,5
1.0906,-3.8459,85,5
0.1564,-2.349,86,5
0.37507,-1.5988,87,5
-0.7332,-3.0301,88,5
-0.19747,-2.9037,89,5
-2.1917,-3.309,90,5
-1.9556,-4.1556,91,5
-3.3969,-1.7257,92,5
-2.939,-1.238,93,5
-1.3699,-1.669,94,5
-0.34179,-1.1574,95,5
-0.011657,0.31958,96,5
-0.10008,0.18945,97,5
0.22761,0.56754,98,5
2.3694,-0.034124,99,5
3.1574,0.71586,100,5
1.0943,-1.0435,1,6
0.094051,-1.1416,2,6
-0.54286,-1.767,3,6
