0,0,0,0
-0.041316,-2.2301,4,6
-1.0469,-2.5247,5,6
0.062617,-1.9764,6,6
-0.20969,-1.3834,7,6
-0.57128,-0.43341,8,6
-0.092507,-1.4233,9,6
-0.63439,-0.69493,10,6
0.043656,-1.0326,11,6
0.15115,-1.5243,12,6
0.29227,-1.9802,13,6
-0.2595,-1.9456,14,6
1.2186,-2.6051,15,6
4.1987,-0.89183,16,6
5.0241,-1.6787,17,6
4.95,-1.9884,18,6
6.4266,-1.1122,19,6
5.3837,0.44068,20,6
8.1605,1.1445,21,6
8.5677,1.6612,22,6
7.2649,1.1089,23,6
8.2887,0.9313,24,6
9.4182,0.38432,25,6
8.3896,-0.76263,26,6
8.7432,-0.48522,27,6
8.8553,0.21611,28,6
7.4537,-0.88523,29,6
7.4172,-1.3643,30,6
8.6471,-2.6729,31,6
8.5555,-2.3692,32,6
8.0037,-3.4867,33,6
5.3401,-3.605,34,6
3.9271,-3.2931,35,6
3.6611,-4.0013,36,6
4.4336,-5.3256,37,6
5.6257,-4.9065,38,6
7.1046,-3.2918,39,6
6.3564,-3.5787,40,6
7.9412,-3.9099,41,6
8.1032,-4.014,42,6
8.0432,-3.8884,43,6
9.5275,-5.2439,44,6
8.7562,-5.6126,45,6
7.6648,-5.3587,46,6
8.0929,-5.4351,47,6
8.7436,-5.624,48,6
7.5784,-4.4735,49,6
8.0181,-3.4464,50,6
7.6794,-3.6105,51,6
8.0426,-5.4314,52,6
7.0558,-4.9609,53,6
7.3893,-4.2772,54,6
8.2747,-3.6709,55,6
7.3447,-3.2186,56,6
6.139,-3.2322,57,6
6.7804,-2.3241,58,6
5.1087,-2.5662,59,6
3.9863,-3.6027,60,6
3.6406,-5.1556,61,6
4.065,-4.387,62,6
2.1013,-5.56,63,6
0.53058,-6.4042,64,6
-1.191,-4.7306,65,6
0.67034,-5.6851,66,6
-0.35139,-5.0351,67,6
0.41302,-6.0008,68,6
0.97468,-6.7428,69,6
1.4009,-6.6072,70,6
1.2278,-6.7478,71,6
0.38707,-7.4323,72,6
-0.17344,-6.9885,73,6
-0.85191,-6.7308,74,6
-1.4756,-7.3775,75,6
-2.37,-8.0882,76,6
-2.4987,-6.4029,77,6
-1.6741,-6.7375,78,6
-0.81725,-6.3869,79,6
-0.13342,-6.3035,80,6
0.11004,-4.9777,81,6
0.14756,-5.9562,82,6
0.96924,-5.7,83,6
1.6822,-7.0888,84,6
0.49831,-7.6508,85,6
-0.48321,-9.4711,86,6
-0.19193,-8.4702,87,6
-0.59178,-9.7112,88,6
-0.40409,-10.063,89,6
-0.76978,-9.4351,90,6
-0.95341,-9.3265,91,6
-0.38107,-10.261,92,6
-0.29829,-11.111,93,6
-2.3763,-13.497,94,6
-3.226,-13.174,95,6
-3.4991,-15.747,96,6
-4.4673,-16.858,97,6
-4.782,-18.861,98,6
-3.9438,-18.576,99,6
-4.1314,-18.069,100,6
0.97117,1.4323,1,7
0.48237,2.227,2,7
0.72624,3.7522,3,7
-0.45877,3.4778,4,7
1.846,2.5611,5,7
1.8926,1.3403,6,7
2.2525,1.5029,7,7
2.3533,1.7378,8,7
1.7,2.2498,9,7
1.8892,1.727,10,7
2.1525,2.2671,11,7
3.2212,4.7679,12,7
3.4841,5.3024,13,7
3.51,4.3049,14,7
2.6256,3.2426,15,7
1.3081,3.3122,16,7
0.56018,2.0455,17,7
-0.063148,3.4676,18,7
-0.45072,3.1302,19,7
-1.2081,2.1601,20,7
-1.5513,1.8755,21,7
-1.3843,0.65409,22,7
-1.7871,1.6747,23,7
-2.0008,2.1656,24,7
0.30526,1.7882,25,7
0.89483,0.65528,26,7
1.1855,0.66734,27,7
0.81631,0.39328,28,7
0.48343,-1.0264,29,7
1.9468,0.28533,30,7
2.4626,-1.5365,31,7
2.5548,-2.7423,32,7
2.2763,-1.6781,33,7
2.719,-3.041,34,7
4.0025,-3.1501,35,7
2.6513,-3.5404,36,7
1.9774,-2.5825,37,7
1.7893,-2.1984,38,7
2.9539,-1.2421,39,7
3.1436,-1.9943,40,7
4.3184,-2.5734,41,7
3.7925,-3.1026,42,7
4.0795,-1.6075,43,7
3.2516,-1.9862,44,7
4.5371,-0.77818,45,7
4.7202,-1.0705,46,7
5.0647,-0.69406,47,7
5.3341,-0.67205,48,7
5.5601,0.75038,49,7
6.468,-0.89256,50,7
8.0985,0.54026,51,7
6.1601,0.93814,52,7
6.2064,0.93954,53,7
6.2474,-1.0662,54,7
7.9737,-1.3379,55,7
8.4992,-1.098,56,7
6.9301,-0.34079,57,7
7.2514,-0.96811,58,7
6.6072,-1.4886,59,7
8.1196,-2.017,60,7
8.3721,-2.4534,61,7
7.8858,-3.2007,62,7
8.3163,-4.6837,63,7
9.3841,-5.019,64,7
11.402,-4.4908,65,7
11.642,-3.4409,66,7
11.94,-2.3656,67,7
11.508,-1.737,68,7
11.7,-1.8375,69,7
9.8304,-1.4227,70,7
8.4274,0.937,71,7
9.8525,-0.1465,72,7
7.6788,0.087311,73,7
8.163,-0.25081,74,7
6.9987,-0.33581,75,7
6.1509,-0.89133,76,7
5.1544,0.25852,77,7
4.4319,1.9249,78,7
3.6424,2.1887,79,7
3.8159,1.3466,80,7
3.7137,0.43795,81,7
2.9095,-1.1873,82,7
2.0987,-2.7684,83,7
2.5772,-4.313,84,7
3.2339,-2.7748,85,7
1.6427,-2.7935,86,7
2.9671,-4.4302,87,7
2.4534,-4.4597,88,7
0.56216,-4.8899,89,7
0.76184,-4.5495,90,7
1.6834,-5.6561,91,7
2.3094,-3.0052,92,7
0.25367,-3.472,93,7
0.496,-2.6357,94,7
0.42413,-2.309,95,7
0.92211,-1.3627,96,7
0.20422,-0.8055,97,7
0.024312,-0.85641,98,7
1.4994,-1.8672,99,7
3.2412,-1.2019,100,7
-0.35893,-0.7693,1,8
-0.51652,-0.57923,2,8
-1.3736,-0.12467,3,8
-1.1362,0.40311,4,8
-0.42727,-1.1011,5,8
-0.48615,-2.7503,6,8
0.58005,-2.1169,7,8
-0.18249,-2.9392,8,8
-0.91284,-1.7501,9,8
-1.2837,-0.41765,10,8
-1.4543,-1.9286,11,8
-1.2475,-0.67771,12,8
-0.2022,-1.0139,13,8
0.60535,-2.014,14,8
-0.29168,-3.2804,15,8
0.34642,-2.4761,16,8
-0.80025,-3.8708,17,8
-0.20804,-5.2306,18,8
-0.077197,-6.1815,19,8
-1.3552,-7.1127,20,8
-1.0503,-5.737,21,8
0.20288,-5.1106,22,8
0.9259,-2.1253,23,8
2.271,-0.82646,24,8
0.67398,-0.19604,25,8
1.7116,1.1831,26,8
2.2214,2.962,27,8
2.983,1.5954,28,8
3.0946,1.9485,29,8
3.9968,3.0053,30,8
3.3121,2.7813,31,8
3.6484,0.6583,32,8
3.5421,0.82518,33,8
3.5545,0.18748,34,8
3.5127,0.11424,35,8
1.8801,0.63366,36,8
2.0873,0.77833,37,8
2.7137,4.3825,38,8
0.95213,4.0946,39,8
-0.39772,5.0989,40,8
-0.12685,5.2293,41,8
1.0587,5.558,42,8
2.6443,5.4435,43,8
3.695,4.4394,44,8
3.6273,6.7271,45,8
3.1037,5.0659,46,8
2.7611,6.0767,47,8
1.717,6.6569,48,8
3.0503,6.871,49,8
0.40049,7.1432,50,8
1.0138,6.2872,51,8
0.76842,6.9676,52,8
0.77188,5.7807,53,8
0.38392,5.3854,54,8
-0.026403,4.4581,55,8
-0.43204,4.0292,56,8
-0.77481,3.9902,57,8
-0.98365,3.324,58,8
-0.70095,3.0343,59,8
-1.0233,3.5943,60,8
-2.3566,3.7495,61,8
-0.772,3.8271,62,8
0.75953,3.668,63,8
-1.4815,4.3072,64,8
-0.21788,2.9903,65,8
-1.4453,3.4456,66,8
-3.4492,4.0816,67,8
-4.2257,5.349,68,8
-2.7887,4.3737,69,8
-1.9749,3.1701,70,8
-1.211,2.741,71,8
-1.6205,2.3247,72,8
-1.1521,2.2982,73,8
-1.4444,1.0618,74,8
-1.451,1.8555,75,8
0.02211,2.1583,76,8
1.8216,3.3479,77,8
1.6579,4.3571,78,8
0.49109,4.9662,79,8
0.89139,4.0628,80,8
1.6878,5.8526,81,8
0.89562,7.0367,82,8
1.4753,7.573,83,8
0.32462,8.748,84,8
1.3722,8.3272,85,8
1.8144,8.8624,86,8
1.2379,10.693,87,8
1.533,10.126,88,8
1.5216,10.726,89,8
2.3126,10.298,90,8
3.3738,9.8106,91,8
1.6613,9.8219,92,8
2.6175,8.7234,93,8
1.6933,8.6962,94,8
2.4101,9.5059,95,8
2.6175,9.1455,96,8
2.3072,9.0124,97,8
3.1339,8.5644,98,8
4.1325,6.9488,99,8
4.707,6.8384,100,8
0.87403,3.5037,1,9
0.10416,3.3116,2,9
-0.17834,3.8807,3,9
-0.056387,2.7536,4,9
-1.9141,1.7264,5,9
-1.9481,1.0249,6,9
-2.1599,1.0368,7,9
-2.6279,-0.14908,8,9
-1.7208,-1.2558,9,9
-1.9619,-0.7134,10,9
-2.5006,-0.98133,11,9
-1.9167,-0.72982,12,9
-3.3515,0.73499,13,9
-3.1605,0.96635,14,9
-3.4536,-0.69069,15,9
-4.039,-0.72067,16,9
-5.3331,0.57895,17,9
-4.8631,0.87826,18,9
-5.1497,2.2513,19,9
-4.2675,2.8288,20,9
-4.199,2.2943,21,9
-3.5737,2.0422,22,9
-4.7942,3.5129,23,9
-3.9546,2.7918,24,9
-4.3276,3.2195,25,9
-3.1382,3.8143,26,9
-3.0478,4.1357,27,9
-2.7714,4.0733,28,9
-3.3488,4.1678,29,9
-2.8822,4.5531,30,9
-2.4329,4.6321,31,9
-2.265,3.9451,32,9
-0.36523,4.1486,33,9
-0.36819,5.3213,34,9
-0.55767,5.6018,35,9
0.1622,6.3917,36,9
-0.19317,5.7544,37,9
-0.86478,5.8491,38,9
-2.2962,5.3122,39,9
-1.9639,2.9673,40,9
-2.3345,3.5467,41,9
-2.9384,3.2587,42,9
-2.0309,3.0544,43,9
-2.1381,3.6046,44,9
-2.4763,3.4442,45,9
-2.0105,4.1598,46,9
-3.5753,4.8457,47,9
-3.0578,4.3643,48,9
-5.2862,4.9086,49,9
-4.3399,4.8419,50,9
-4.4046,3.8043,51,9
-3.3703,1.4607,52,9
-3.3003,2.0321,53,9
-4.0357,0.56482,54,9
-5.1819,-0.19077,55,9
-7.0405,-0.030998,56,9
-8.0233,-0.47721,57,9
-8.1896,-2.1495,58,9
-8.6885,-2.6026,59,9
-8.7112,-2.4551,60,9
-8.7282,-1.7121,61,9
-9.3315,-1.4165,62,9
-8.5097,-1.4195,63,9
-9.1298,-2.0496,64,9
-9.8198,-1.8861,65,9
-10.674,-1.2002,66,9
-11.617,-1.1686,67,9
-12.837,-3.2303,68,9
-12.759,-2.2553,69,9
-13.313,-3.0385,70,9
-13.125,-3.4805,71,9
-13.278,-2.4743,72,9
-12.908,-3.3537,73,9
-13.052,-2.6012,74,9
-13.14,-0.82275,75,9
-12.763,-1.5324,76,9
-9.7627,-0.22098,77,9
-9.7361,-0.82376,78,9
-11.064,-1.5114,79,9
-11.655,-1.6363,80,9
-11.785,-0.41487,81,9
-12.941,0.37834,82,9
-13.439,-0.14229,83,9
-11.802,0.32038,84,9
-12.389,0.69824,85,9
-12.238,0.46116,86,9
-10.438,2.1956,87,9
-11.437,4.2908,88,9
-9.7048,4.468,89,9
-10.107,3.4784,90,9
-7.6273,3.6795,91,9
-8.5255,3.0154,92,9
-9.1197,2.4741,93,9
-10.194,1.2536,94,9
-10.106,0.72239,95,9
-10.137,2.0936,96,9
-9.6728,1.8221,97,9
-10.081,2.2375,98,9
-9.6994,1.9225,99,9
-7.4683,1.709,100,9
0.25483,-1.3385,1,10
0.5191,-3.8741,2,10
-2.0347,-4.8648,3,10
-1.9502,-5.6301,4,10
-1.7543,-5.5257,5,10
-1.7639,-6.6843,6,10
-1.2776,-7.2597,7,10
-2.5025,-7.9664,8,10
-3.1948,-6.5579,9,10
-5.5578,-6.2805,10,10
-5.115,-4.2157,11,10
-6.3022,-3.8515,12,10
-6.7329,-3.5517,13,10
-7.3774,-5.3648,14,10
-6.6139,-5.9492,15,10
-6.9325,-4.9439,16,10
-6.8884,-4.4545,17,10
-6.2496,-4.5233,18,10
-7.0954,-5.9963,19,10
-6.6165,-6.2465,20,10
-7.5715,-6.7175,21,10
-8.0411,-5.3163,22,10
-9.2919,-3.9585,23,10
-9.3172,-4.099,24,10
-6.7312,-3.9979,25,10
-4.0447,-2.7393,26,10
-3.3536,-1.1816,27,10
-3.7451,0.40304,28,10
-3.611,-0.5455,29,10
-2.0287,-1.8712,30,10
0.21115,-2.4887,31,10
1.6289,-3.3996,32,10
1.5424,-2.9849,33,10
0.83432,-3.0629,34,10
1.9662,-3.0277,35,10
3.0957,-3.1857,36,10
3.6936,-2.3921,37,10
3.5201,-1.565,38,10
3.2458,-2.8238,39,10
4.3545,-2.0923,40,10
4.578,-3.2784,41,10
4.2499,-3.6178,42,10
4.0339,-3.2611,43,10
1.8722,-2.9617,44,10
2.2011,-2.6556,45,10
2.159,-2.3504,46,10
1.8861,-2.4286,47,10
2.5923,-1.5996,48,10
2.3319,-2.4992,49,10
3.6424,-1.9693,50,10
4.014,-2.3962,51,10
2.893,-2.3748,52,10
3.3444,-2.5655,53,10
4.8835,-2.747,54,10
5.7886,-1.5303,55,10
5.7275,-0.97604,56,10
5.704,-1.7187,57,10
3.9066,-2.0464,58,10
2.8562,-3.6538,59,10
2.6177,-3.3782,60,10
3.6439,-3.9405,61,10
2.989,-3.3047,62,10
0.99346,-3.5864,63,10
1.2369,-3.5242,64,10
2.3033,-2.6489,65,10
3.1453,-3.9932,66,10
3.5604,-1.4625,67,10
3.3443,-2.4932,68,10
3.0086,-0.55127,69,10
3.0636,-2.2598,70,10
3.254,-3.059,71,10
3.6711,-4.1231,72,10
3.5341,-4.5303,73,10
3.7953,-4.863,74,10
3.6307,-5.059,75,10
4.4162,-5.2117,76,10
3.7648,-2.4405,77,10
4.24,-0.97834,78,10
3.1056,-0.67426,79,10
2.6066,-0.98579,80,10
3.0022,-0.49951,81,10
3.4544,-0.61659,82,10
2.1525,0.042084,83,10
2.0066,0.4147,84,10
2.6926,0.77531,85,10
0.37137,-0.38907,86,10
0.60686,-1.1015,87,10
-0.17126,-2.7689,88,10
-1.3817,-2.7248,89,10
1.5027,-3.3557,90,10
1.413,-2.1741,91,10
0.26152,-2.4557,92,10
1.0656,-2.7306,93,10
-0.19303,-4.7134,94,10
-2.1502,-3.7544,95,10
-3.8647,-4.8481,96,10
-3.3189,-4.221,97,10
-2.8853,-3.6768,98,10
-5.4659,-4.8205,99,10
-6.1347,-5.5115,100,10
